image_name,class,class_index,original_labels
India_003261.jpg,Normal,0,
India_003262.jpg,Both,3,"D40, D20, D20, D40"
India_003263.jpg,Normal,0,
India_003265.jpg,Crack,1,D20
India_003266.jpg,Normal,0,
India_003268.jpg,Normal,0,
India_003269.jpg,Normal,0,
India_003270.jpg,Crack,1,D20
India_003272.jpg,Pothole,2,D40
India_003273.jpg,Normal,0,
India_003274.jpg,Pothole,2,"D44, D40, D40"
India_003275.jpg,Normal,0,
India_003276.jpg,Normal,0,
India_003278.jpg,Both,3,"D40, D00"
India_003281.jpg,Normal,0,
India_003282.jpg,Normal,0,
India_003283.jpg,Normal,0,
India_003284.jpg,Pothole,2,"D40, D40, D40, D40, D40, D40"
India_003285.jpg,Normal,0,
India_003286.jpg,Normal,0,
India_003287.jpg,Normal,0,
India_003288.jpg,Crack,1,D00
India_003289.jpg,Normal,0,
India_003290.jpg,Crack,1,"D00, D00, D44, D20"
India_003291.jpg,Normal,0,
India_003292.jpg,Both,3,"D40, D20, D00"
India_003293.jpg,Crack,1,D20
India_003294.jpg,Crack,1,D20
India_003296.jpg,Normal,0,
India_003297.jpg,Normal,0,
India_003299.jpg,Crack,1,"D00, D44"
India_003300.jpg,Crack,1,D20
India_003301.jpg,Normal,0,
India_003302.jpg,Normal,0,
India_003303.jpg,Normal,0,
India_003305.jpg,Normal,0,
India_003309.jpg,Crack,1,"D44, D20"
India_003310.jpg,Crack,1,"D00, D20, D44"
India_003311.jpg,Normal,0,D44
India_003312.jpg,Both,3,"D20, D40"
India_003313.jpg,Crack,1,D20
India_003314.jpg,Normal,0,
India_003315.jpg,Normal,0,
India_003316.jpg,Normal,0,
India_003317.jpg,Crack,1,"D20, D00"
India_003318.jpg,Pothole,2,"D44, D40, D40, D44"
India_003319.jpg,Crack,1,D20
India_003320.jpg,Crack,1,D20
India_003321.jpg,Crack,1,D20
India_003323.jpg,Both,3,"D00, D40, D40"
India_003324.jpg,Normal,0,
India_003326.jpg,Normal,0,
India_003327.jpg,Normal,0,
India_003328.jpg,Normal,0,
India_003329.jpg,Normal,0,
India_003330.jpg,Normal,0,
India_003331.jpg,Normal,0,
India_003334.jpg,Pothole,2,D40
India_003337.jpg,Normal,0,
India_003338.jpg,Normal,0,
India_003339.jpg,Normal,0,D44
India_003340.jpg,Crack,1,"D20, D00, D00, D00, D00, D44, D44"
India_003342.jpg,Normal,0,
India_003343.jpg,Normal,0,
India_003344.jpg,Normal,0,
India_003345.jpg,Crack,1,D20
India_003346.jpg,Normal,0,
India_003347.jpg,Crack,1,D20
India_003348.jpg,Normal,0,
India_003349.jpg,Normal,0,"D44, D44"
India_003351.jpg,Normal,0,
India_003352.jpg,Crack,1,D20
India_003353.jpg,Pothole,2,"D40, D40"
India_003354.jpg,Crack,1,"D20, D20, D44"
India_003356.jpg,Crack,1,D01
India_003358.jpg,Normal,0,
India_003359.jpg,Crack,1,"D20, D00, D00, D00"
India_003360.jpg,Normal,0,
India_003361.jpg,Normal,0,
India_003362.jpg,Both,3,"D40, D40, D40, D40, D20"
India_003363.jpg,Crack,1,D00
India_003364.jpg,Normal,0,
India_003365.jpg,Both,3,"D20, D00, D40, D40, D00, D40, D00"
India_003366.jpg,Pothole,2,D40
India_003368.jpg,Both,3,"D40, D00"
India_003370.jpg,Crack,1,D20
India_003372.jpg,Crack,1,D20
India_003373.jpg,Both,3,"D40, D00, D00, D00, D40"
India_003374.jpg,Normal,0,
India_003376.jpg,Both,3,"D40, D20, D00"
India_003378.jpg,Crack,1,"D20, D00"
India_003379.jpg,Normal,0,
India_003381.jpg,Normal,0,
India_003382.jpg,Normal,0,
India_003383.jpg,Normal,0,
India_003384.jpg,Both,3,"D20, D20, D40, D40, D40, D40"
India_003385.jpg,Normal,0,
India_003387.jpg,Crack,1,D00
India_003388.jpg,Crack,1,D20
India_003389.jpg,Normal,0,
India_003391.jpg,Pothole,2,D40
India_003392.jpg,Crack,1,D00
India_003394.jpg,Normal,0,
India_003395.jpg,Normal,0,"D44, D44, D44"
India_003397.jpg,Normal,0,
India_003398.jpg,Normal,0,D44
India_003399.jpg,Normal,0,
India_003400.jpg,Normal,0,
India_003401.jpg,Crack,1,D10
India_003402.jpg,Normal,0,
India_003403.jpg,Normal,0,
India_003404.jpg,Crack,1,"D20, D44"
India_003405.jpg,Normal,0,
India_003406.jpg,Both,3,"D20, D40"
India_003407.jpg,Normal,0,
India_003408.jpg,Normal,0,
India_003409.jpg,Crack,1,"D20, D20"
India_003410.jpg,Normal,0,
India_003411.jpg,Pothole,2,"D40, D40, D40, D40, D40, D40, D40, D40"
India_003412.jpg,Both,3,"D20, D40"
India_003413.jpg,Normal,0,
India_003414.jpg,Crack,1,"D00, D00, D00, D20"
India_003415.jpg,Crack,1,D01
India_003416.jpg,Normal,0,
India_003417.jpg,Normal,0,
India_003418.jpg,Normal,0,
India_003420.jpg,Normal,0,
India_003421.jpg,Normal,0,
India_003422.jpg,Pothole,2,D40
India_003424.jpg,Pothole,2,"D40, D40, D40, D40"
India_003425.jpg,Normal,0,
India_003426.jpg,Pothole,2,D40
India_003427.jpg,Crack,1,D20
India_003428.jpg,Normal,0,
India_003429.jpg,Normal,0,
India_003430.jpg,Normal,0,
India_003431.jpg,Pothole,2,"D40, D40"
India_003432.jpg,Crack,1,D20
India_003433.jpg,Pothole,2,"D40, D40, D40"
India_003434.jpg,Normal,0,
India_003435.jpg,Normal,0,D44
India_003436.jpg,Normal,0,
India_003437.jpg,Normal,0,
India_003438.jpg,Normal,0,
India_003443.jpg,Crack,1,"D20, D20"
India_003444.jpg,Crack,1,D00
India_003445.jpg,Crack,1,D00
India_003446.jpg,Both,3,"D40, D40, D20"
India_003447.jpg,Normal,0,
India_003449.jpg,Normal,0,
India_003451.jpg,Normal,0,
India_003452.jpg,Crack,1,D20
India_003453.jpg,Normal,0,
India_003454.jpg,Normal,0,
India_003455.jpg,Crack,1,"D00, D00, D20"
India_003456.jpg,Normal,0,D44
India_003457.jpg,Normal,0,
India_003458.jpg,Normal,0,
India_003460.jpg,Normal,0,
India_003461.jpg,Normal,0,
India_003462.jpg,Crack,1,"D00, D00"
India_003463.jpg,Normal,0,
India_003464.jpg,Normal,0,
India_003465.jpg,Crack,1,D01
India_003466.jpg,Normal,0,D44
India_003468.jpg,Crack,1,D20
India_003469.jpg,Crack,1,D20
India_003471.jpg,Normal,0,
India_003472.jpg,Normal,0,
India_003473.jpg,Normal,0,D44
India_003475.jpg,Pothole,2,D40
India_003478.jpg,Normal,0,
India_003479.jpg,Normal,0,
India_003480.jpg,Crack,1,"D20, D44"
India_003481.jpg,Normal,0,
India_003482.jpg,Crack,1,"D20, D00"
India_003483.jpg,Normal,0,
India_003485.jpg,Normal,0,
India_003486.jpg,Normal,0,
India_003488.jpg,Normal,0,
India_003489.jpg,Normal,0,
India_003490.jpg,Both,3,"D40, D40, D40, D40, D40, D00, D20"
India_003491.jpg,Crack,1,"D00, D00, D00, D44"
India_003493.jpg,Normal,0,
India_003494.jpg,Crack,1,"D20, D44"
India_003495.jpg,Pothole,2,"D44, D40, D40"
India_003496.jpg,Crack,1,"D20, D00"
India_003498.jpg,Crack,1,D00
India_003500.jpg,Normal,0,
India_003501.jpg,Normal,0,D44
India_003502.jpg,Pothole,2,D40
India_003505.jpg,Crack,1,"D20, D00, D00"
India_003506.jpg,Normal,0,
India_003507.jpg,Crack,1,D20
India_003508.jpg,Crack,1,D20
India_003509.jpg,Normal,0,
India_003512.jpg,Pothole,2,"D40, D40, D40, D40, D40"
India_003513.jpg,Normal,0,
India_003514.jpg,Normal,0,
India_003515.jpg,Crack,1,"D20, D44"
India_003516.jpg,Normal,0,
India_003517.jpg,Normal,0,"D44, D44"
India_003519.jpg,Normal,0,
India_003520.jpg,Normal,0,
India_003521.jpg,Crack,1,D01
India_003522.jpg,Crack,1,D00
India_003523.jpg,Crack,1,D00
India_003525.jpg,Normal,0,
India_003526.jpg,Normal,0,D44
India_003527.jpg,Normal,0,
India_003528.jpg,Normal,0,
India_003530.jpg,Normal,0,
India_003532.jpg,Normal,0,
India_003533.jpg,Normal,0,
India_003535.jpg,Both,3,"D40, D40, D40, D40, D40, D00"
India_003536.jpg,Normal,0,
India_003537.jpg,Normal,0,
India_003538.jpg,Normal,0,
India_003539.jpg,Crack,1,"D10, D20"
India_003540.jpg,Normal,0,
India_003542.jpg,Pothole,2,"D40, D40, D40"
India_003543.jpg,Crack,1,"D20, D44"
India_003545.jpg,Normal,0,
India_003546.jpg,Crack,1,D20
India_003547.jpg,Pothole,2,"D44, D44, D40"
India_003548.jpg,Crack,1,D20
India_003550.jpg,Both,3,"D40, D20"
India_003551.jpg,Normal,0,
India_003552.jpg,Normal,0,
India_003553.jpg,Both,3,"D40, D40, D40, D00, D40, D40"
India_003554.jpg,Normal,0,
India_003556.jpg,Both,3,"D40, D20"
India_003557.jpg,Normal,0,
India_003558.jpg,Crack,1,D00
India_003560.jpg,Crack,1,"D00, D00, D20"
India_003561.jpg,Pothole,2,"D40, D40, D40, D40"
India_003565.jpg,Both,3,"D20, D20, D40, D40, D40, D40, D40, D40, D40, D40, D40, D00, D00"
India_003566.jpg,Crack,1,D00
India_003567.jpg,Both,3,"D40, D40, D40, D40, D40, D40, D20, D20, D00, D00"
India_003568.jpg,Crack,1,D20
India_003569.jpg,Crack,1,D00
India_003570.jpg,Normal,0,
India_003571.jpg,Pothole,2,D40
India_003572.jpg,Normal,0,
India_003573.jpg,Normal,0,
India_003575.jpg,Normal,0,
India_003576.jpg,Both,3,"D20, D20, D20, D40"
India_003577.jpg,Normal,0,
India_003578.jpg,Normal,0,
India_003579.jpg,Normal,0,
India_003580.jpg,Normal,0,D44
India_003581.jpg,Normal,0,
India_003583.jpg,Normal,0,
India_003585.jpg,Normal,0,
India_003586.jpg,Crack,1,"D44, D20"
India_003587.jpg,Crack,1,"D00, D00, D20"
India_003589.jpg,Crack,1,D00
India_003591.jpg,Normal,0,
India_003592.jpg,Crack,1,"D00, D00"
India_003593.jpg,Normal,0,
India_003594.jpg,Normal,0,
India_003595.jpg,Normal,0,
India_003597.jpg,Crack,1,D20
India_003598.jpg,Normal,0,
India_003599.jpg,Crack,1,D20
India_003601.jpg,Crack,1,"D00, D00, D20"
India_003602.jpg,Normal,0,
India_003605.jpg,Crack,1,D20
India_003606.jpg,Normal,0,
India_003608.jpg,Normal,0,
India_003609.jpg,Both,3,"D40, D40, D20"
India_003610.jpg,Both,3,"D00, D40, D00"
India_003611.jpg,Both,3,"D01, D40"
India_003614.jpg,Crack,1,D20
India_003616.jpg,Crack,1,"D20, D20, D20"
India_003617.jpg,Normal,0,
India_003618.jpg,Normal,0,
India_003619.jpg,Pothole,2,D40
India_003621.jpg,Normal,0,
India_003622.jpg,Normal,0,
India_003623.jpg,Normal,0,
India_003624.jpg,Both,3,"D20, D40, D40, D40, D40"
India_003626.jpg,Normal,0,
India_003627.jpg,Normal,0,D44
India_003628.jpg,Normal,0,D44
India_003629.jpg,Normal,0,
India_003631.jpg,Crack,1,D20
India_003632.jpg,Crack,1,"D20, D00"
India_003633.jpg,Normal,0,D44
India_003634.jpg,Crack,1,"D20, D00"
India_003635.jpg,Normal,0,
India_003636.jpg,Crack,1,D20
India_003637.jpg,Normal,0,"D44, D44"
India_003639.jpg,Normal,0,
India_003641.jpg,Normal,0,
India_003642.jpg,Crack,1,D20
India_003643.jpg,Normal,0,D44
India_003644.jpg,Normal,0,
India_003645.jpg,Normal,0,
India_003646.jpg,Normal,0,
India_003647.jpg,Normal,0,
India_003648.jpg,Crack,1,"D00, D20"
India_003649.jpg,Normal,0,
India_003651.jpg,Crack,1,"D20, D20"
India_003652.jpg,Crack,1,D20
India_003653.jpg,Normal,0,
India_003654.jpg,Both,3,"D20, D40, D40, D40, D00"
India_003656.jpg,Normal,0,
India_003658.jpg,Both,3,"D20, D40"
India_003659.jpg,Normal,0,
India_003660.jpg,Both,3,"D20, D44, D40, D40"
India_003661.jpg,Normal,0,D44
India_003662.jpg,Normal,0,
India_003663.jpg,Normal,0,
India_003665.jpg,Normal,0,
India_003667.jpg,Crack,1,"D00, D00, D20, D20, D44"
India_003668.jpg,Crack,1,"D00, D20"
India_003669.jpg,Normal,0,
India_003670.jpg,Normal,0,
India_003671.jpg,Normal,0,
India_003672.jpg,Normal,0,
India_003673.jpg,Normal,0,
India_003674.jpg,Crack,1,"D20, D00, D00"
India_003676.jpg,Normal,0,
India_003677.jpg,Crack,1,"D44, D20"
India_003678.jpg,Normal,0,
India_003679.jpg,Normal,0,
India_003680.jpg,Normal,0,
India_003681.jpg,Crack,1,D00
India_003682.jpg,Pothole,2,D40
India_003683.jpg,Crack,1,D20
India_003684.jpg,Crack,1,D00
India_003686.jpg,Both,3,"D20, D44, D40"
India_003687.jpg,Normal,0,
India_003688.jpg,Normal,0,
India_003690.jpg,Normal,0,
India_003691.jpg,Crack,1,D20
India_003692.jpg,Normal,0,
India_003693.jpg,Normal,0,
India_003695.jpg,Crack,1,"D11, D11, D11"
India_003696.jpg,Pothole,2,D40
India_003697.jpg,Both,3,"D20, D40"
India_003698.jpg,Normal,0,
India_003699.jpg,Pothole,2,D40
India_003700.jpg,Pothole,2,"D40, D40"
India_003701.jpg,Crack,1,D20
India_003702.jpg,Both,3,"D40, D20, D40"
India_003703.jpg,Normal,0,
India_003704.jpg,Both,3,"D20, D40, D40"
India_003706.jpg,Normal,0,
India_003708.jpg,Normal,0,
India_003709.jpg,Pothole,2,D40
India_003710.jpg,Pothole,2,D40
India_003711.jpg,Normal,0,
India_003712.jpg,Crack,1,D20
India_003713.jpg,Normal,0,
India_003714.jpg,Normal,0,
India_003715.jpg,Normal,0,
India_003716.jpg,Normal,0,
India_003717.jpg,Crack,1,"D01, D01, D01, D44, D44, D01, D01"
India_003719.jpg,Normal,0,
India_003720.jpg,Normal,0,
India_003721.jpg,Normal,0,
India_003722.jpg,Both,3,"D20, D00, D40"
India_003724.jpg,Crack,1,D00
India_003726.jpg,Normal,0,
India_003727.jpg,Normal,0,
India_003728.jpg,Normal,0,D43
India_003731.jpg,Both,3,"D40, D00"
India_003732.jpg,Normal,0,
India_003733.jpg,Crack,1,"D20, D20, D44"
India_003734.jpg,Crack,1,D00
India_003736.jpg,Crack,1,"D00, D00"
India_003738.jpg,Crack,1,"D20, D00, D00"
India_003739.jpg,Crack,1,D20
India_003740.jpg,Normal,0,
India_003741.jpg,Both,3,"D40, D40, D40, D40, D40, D40, D00"
India_003742.jpg,Crack,1,D00
India_003744.jpg,Normal,0,
India_003745.jpg,Normal,0,
India_003746.jpg,Normal,0,
India_003747.jpg,Both,3,"D40, D00"
India_003749.jpg,Normal,0,
India_003750.jpg,Normal,0,
India_003751.jpg,Crack,1,"D00, D00"
India_003753.jpg,Normal,0,D44
India_003754.jpg,Crack,1,D20
India_003755.jpg,Crack,1,D00
India_003756.jpg,Normal,0,
India_003757.jpg,Crack,1,"D43, D44, D20"
India_003758.jpg,Normal,0,
India_003759.jpg,Pothole,2,D40
India_003760.jpg,Crack,1,"D20, D44"
India_003761.jpg,Pothole,2,D40
India_003763.jpg,Normal,0,
India_003764.jpg,Pothole,2,"D40, D40"
India_003765.jpg,Normal,0,
India_003766.jpg,Crack,1,"D20, D20"
India_003767.jpg,Crack,1,D20
India_003768.jpg,Normal,0,
India_003769.jpg,Crack,1,D20
India_003772.jpg,Normal,0,
India_003773.jpg,Normal,0,
India_003774.jpg,Both,3,"D40, D40, D40, D40, D20, D00"
India_003775.jpg,Normal,0,
India_003776.jpg,Pothole,2,"D40, D40"
India_003778.jpg,Both,3,"D00, D40"
India_003780.jpg,Crack,1,D20
India_003782.jpg,Normal,0,
India_003784.jpg,Crack,1,D00
India_003785.jpg,Normal,0,
India_003787.jpg,Normal,0,
India_003788.jpg,Crack,1,D20
India_003789.jpg,Crack,1,D20
India_003791.jpg,Normal,0,
India_003792.jpg,Normal,0,
India_003793.jpg,Normal,0,
India_003795.jpg,Pothole,2,D40
India_003796.jpg,Normal,0,
India_003797.jpg,Normal,0,
India_003800.jpg,Crack,1,"D00, D44, D44"
India_003802.jpg,Normal,0,
India_003805.jpg,Both,3,"D20, D40, D20"
India_003806.jpg,Both,3,"D40, D40, D00"
India_003807.jpg,Normal,0,
India_003808.jpg,Normal,0,
India_003809.jpg,Normal,0,
India_003810.jpg,Crack,1,"D00, D00, D00, D00"
India_003811.jpg,Normal,0,"D44, D44"
India_003812.jpg,Normal,0,
India_003813.jpg,Normal,0,
India_003814.jpg,Crack,1,D20
India_003815.jpg,Normal,0,
India_003816.jpg,Normal,0,
India_003817.jpg,Pothole,2,"D40, D40, D40, D40"
India_003820.jpg,Crack,1,D00
India_003822.jpg,Normal,0,
India_003823.jpg,Normal,0,
India_003824.jpg,Crack,1,"D20, D44"
India_003825.jpg,Crack,1,"D00, D00, D20"
India_003826.jpg,Normal,0,
India_003827.jpg,Crack,1,D20
India_003828.jpg,Crack,1,"D20, D00, D00, D44"
India_003829.jpg,Normal,0,
India_003830.jpg,Normal,0,
India_003831.jpg,Crack,1,"D20, D44"
India_003832.jpg,Crack,1,D20
India_003833.jpg,Normal,0,
India_003834.jpg,Normal,0,
India_003835.jpg,Both,3,"D20, D40"
India_003836.jpg,Normal,0,
India_003837.jpg,Normal,0,
India_003838.jpg,Crack,1,D20
India_003839.jpg,Crack,1,"D00, D20"
India_003840.jpg,Normal,0,
India_003841.jpg,Crack,1,"D10, D00"
India_003842.jpg,Crack,1,"D20, D00, D00, D00"
India_003843.jpg,Normal,0,
India_003844.jpg,Normal,0,
India_003845.jpg,Normal,0,
India_003846.jpg,Normal,0,
India_003847.jpg,Normal,0,
India_003848.jpg,Normal,0,
India_003849.jpg,Crack,1,"D00, D00"
India_003850.jpg,Crack,1,"D00, D20"
India_003852.jpg,Crack,1,D20
India_003853.jpg,Normal,0,
India_003854.jpg,Crack,1,"D00, D00"
India_003856.jpg,Normal,0,
India_003857.jpg,Both,3,"D40, D40, D40, D40, D40, D00, D20, D20"
India_003858.jpg,Normal,0,
India_003859.jpg,Crack,1,D01
India_003861.jpg,Normal,0,
India_003862.jpg,Normal,0,
India_003863.jpg,Normal,0,
India_003864.jpg,Both,3,"D40, D40, D00"
India_003865.jpg,Both,3,"D20, D40"
India_003866.jpg,Normal,0,
India_003867.jpg,Crack,1,D20
India_003868.jpg,Normal,0,
India_003869.jpg,Normal,0,
India_003870.jpg,Normal,0,
India_003871.jpg,Normal,0,
India_003872.jpg,Pothole,2,D40
India_003873.jpg,Normal,0,
India_003874.jpg,Normal,0,
India_003877.jpg,Normal,0,
India_003878.jpg,Pothole,2,"D40, D40, D40"
India_003879.jpg,Pothole,2,"D40, D40, D40"
India_003880.jpg,Normal,0,
India_003881.jpg,Crack,1,D20
India_003882.jpg,Crack,1,D00
India_003883.jpg,Both,3,"D44, D40, D20"
India_003884.jpg,Both,3,"D20, D40, D40"
India_003885.jpg,Crack,1,"D00, D00, D00, D00, D10"
India_003886.jpg,Both,3,"D00, D40, D40, D40"
India_003888.jpg,Normal,0,
India_003889.jpg,Normal,0,
India_003890.jpg,Normal,0,
India_003893.jpg,Normal,0,D44
India_003897.jpg,Normal,0,
India_003899.jpg,Normal,0,
India_003900.jpg,Normal,0,
India_003901.jpg,Crack,1,"D00, D00"
India_003902.jpg,Normal,0,
India_003903.jpg,Normal,0,
India_003904.jpg,Normal,0,
India_003907.jpg,Normal,0,
India_003908.jpg,Crack,1,"D00, D44, D44"
India_003909.jpg,Pothole,2,"D40, D40"
India_003911.jpg,Pothole,2,"D40, D40, D40"
India_003913.jpg,Both,3,"D40, D20"
India_003914.jpg,Normal,0,
India_003917.jpg,Crack,1,D20
India_003918.jpg,Normal,0,
India_003919.jpg,Crack,1,"D20, D00"
India_003920.jpg,Crack,1,D20
India_003921.jpg,Normal,0,
India_003922.jpg,Normal,0,
India_003923.jpg,Pothole,2,"D40, D40"
India_003925.jpg,Pothole,2,"D40, D40, D40"
India_003926.jpg,Both,3,"D00, D20, D40, D40"
India_003927.jpg,Normal,0,
India_003928.jpg,Crack,1,D20
India_003929.jpg,Crack,1,D00
India_003935.jpg,Normal,0,
India_003936.jpg,Pothole,2,"D40, D40, D40, D40, D40"
India_003937.jpg,Normal,0,D44
India_003938.jpg,Crack,1,D00
India_003939.jpg,Pothole,2,D40
India_003941.jpg,Both,3,"D20, D40, D40, D00, D00, D40"
India_003942.jpg,Normal,0,D43
India_003943.jpg,Crack,1,"D00, D00, D00, D00, D00, D00, D00"
India_003944.jpg,Crack,1,"D00, D44, D44"
India_003946.jpg,Crack,1,D20
India_003947.jpg,Normal,0,
India_003948.jpg,Crack,1,"D44, D20, D20"
India_003949.jpg,Normal,0,
India_003950.jpg,Normal,0,
India_003951.jpg,Pothole,2,"D40, D40, D40, D40"
India_003952.jpg,Normal,0,
India_003953.jpg,Crack,1,"D20, D00"
India_003954.jpg,Crack,1,"D00, D00"
India_003958.jpg,Normal,0,
India_003959.jpg,Normal,0,
India_003960.jpg,Normal,0,
India_003961.jpg,Normal,0,
India_003962.jpg,Normal,0,
India_003963.jpg,Normal,0,
India_003964.jpg,Normal,0,
India_003965.jpg,Normal,0,
India_003966.jpg,Normal,0,
India_003967.jpg,Pothole,2,"D44, D40"
India_003968.jpg,Normal,0,
India_003969.jpg,Crack,1,"D44, D00"
India_003970.jpg,Normal,0,
India_003971.jpg,Normal,0,
India_003972.jpg,Normal,0,
India_003973.jpg,Pothole,2,"D40, D40, D40"
India_003974.jpg,Normal,0,
India_003975.jpg,Both,3,"D40, D40, D00, D20, D20"
India_003976.jpg,Both,3,"D20, D00, D40"
India_003979.jpg,Normal,0,
India_003980.jpg,Both,3,"D40, D40, D20, D20"
India_003981.jpg,Crack,1,"D00, D01"
India_003983.jpg,Crack,1,D20
India_003985.jpg,Normal,0,
India_003986.jpg,Normal,0,
India_003987.jpg,Pothole,2,D40
India_003989.jpg,Normal,0,
India_003990.jpg,Normal,0,
India_003992.jpg,Crack,1,D20
India_003993.jpg,Both,3,"D20, D40, D40"
India_003994.jpg,Normal,0,
India_003995.jpg,Normal,0,D44
India_003996.jpg,Normal,0,
India_003997.jpg,Normal,0,
India_003998.jpg,Normal,0,
India_003999.jpg,Crack,1,D20
India_004001.jpg,Crack,1,D00
India_004003.jpg,Pothole,2,"D40, D40, D40, D40, D40"
India_004004.jpg,Crack,1,"D20, D44"
India_004005.jpg,Normal,0,
India_004006.jpg,Normal,0,
India_004008.jpg,Normal,0,
India_004009.jpg,Normal,0,D44
India_004010.jpg,Normal,0,
India_004011.jpg,Crack,1,D20
India_004013.jpg,Normal,0,
India_004014.jpg,Normal,0,
India_004015.jpg,Normal,0,D44
India_004022.jpg,Both,3,"D40, D00, D40, D40, D40"
India_004024.jpg,Normal,0,
India_004025.jpg,Normal,0,
India_004027.jpg,Normal,0,
India_004028.jpg,Both,3,"D00, D40, D40, D40, D40, D40, D40, D40"
India_004029.jpg,Pothole,2,"D40, D40, D40"
India_004030.jpg,Normal,0,
India_004031.jpg,Normal,0,
India_004033.jpg,Pothole,2,"D40, D40, D40"
India_004034.jpg,Normal,0,
India_004035.jpg,Crack,1,"D00, D00"
India_004036.jpg,Normal,0,"D44, D44"
India_004037.jpg,Normal,0,
India_004038.jpg,Normal,0,
India_004039.jpg,Crack,1,D20
India_004040.jpg,Crack,1,"D20, D43"
India_004041.jpg,Normal,0,
India_004042.jpg,Normal,0,
India_004043.jpg,Both,3,"D44, D00, D40"
India_004044.jpg,Normal,0,
India_004045.jpg,Normal,0,
India_004046.jpg,Normal,0,
India_004047.jpg,Pothole,2,"D40, D40, D40, D40, D40, D40, D40"
India_004048.jpg,Normal,0,D44
India_004050.jpg,Normal,0,
India_004051.jpg,Crack,1,"D20, D20"
India_004052.jpg,Normal,0,
India_004053.jpg,Crack,1,D01
India_004054.jpg,Normal,0,
India_004057.jpg,Normal,0,
India_004058.jpg,Normal,0,
India_004060.jpg,Both,3,"D20, D40"
India_004061.jpg,Crack,1,"D44, D20, D20"
India_004062.jpg,Normal,0,
India_004063.jpg,Normal,0,
India_004064.jpg,Crack,1,"D20, D20"
India_004065.jpg,Pothole,2,"D40, D40"
India_004066.jpg,Crack,1,"D00, D00, D00, D00, D20"
India_004067.jpg,Normal,0,
India_004069.jpg,Normal,0,
India_004070.jpg,Pothole,2,D40
India_004071.jpg,Crack,1,"D20, D00, D20"
India_004073.jpg,Crack,1,"D20, D00"
India_004074.jpg,Crack,1,D20
India_004075.jpg,Normal,0,
India_004076.jpg,Normal,0,
India_004077.jpg,Crack,1,D00
India_004079.jpg,Normal,0,D44
India_004080.jpg,Crack,1,D20
India_004081.jpg,Crack,1,D00
India_004082.jpg,Normal,0,
India_004084.jpg,Crack,1,D20
India_004086.jpg,Crack,1,D20
India_004088.jpg,Normal,0,
India_004089.jpg,Normal,0,
India_004090.jpg,Normal,0,
India_004091.jpg,Pothole,2,"D40, D40, D44, D44"
India_004092.jpg,Crack,1,"D20, D20, D44"
India_004093.jpg,Normal,0,
India_004095.jpg,Normal,0,
India_004097.jpg,Normal,0,
India_004099.jpg,Normal,0,
India_004100.jpg,Pothole,2,"D40, D40"
India_004101.jpg,Crack,1,D20
India_004102.jpg,Crack,1,D20
India_004104.jpg,Pothole,2,"D40, D40, D40, D40"
India_004105.jpg,Normal,0,
India_004106.jpg,Normal,0,
India_004107.jpg,Pothole,2,D40
India_004108.jpg,Pothole,2,D40
India_004109.jpg,Crack,1,"D00, D20"
India_004110.jpg,Pothole,2,D40
India_004113.jpg,Normal,0,
India_004114.jpg,Normal,0,
India_004115.jpg,Crack,1,"D00, D00, D00, D00"
India_004116.jpg,Pothole,2,D40
India_004117.jpg,Normal,0,"D44, D44"
India_004120.jpg,Crack,1,"D20, D44"
India_004121.jpg,Both,3,"D20, D40"
India_004122.jpg,Normal,0,"D44, D44, D44"
India_004124.jpg,Normal,0,
India_004125.jpg,Normal,0,
India_004126.jpg,Both,3,"D20, D40"
India_004127.jpg,Normal,0,
India_004128.jpg,Normal,0,
India_004130.jpg,Normal,0,
India_004132.jpg,Both,3,"D40, D20, D43, D40"
India_004133.jpg,Pothole,2,D40
India_004134.jpg,Crack,1,D20
India_004135.jpg,Crack,1,D20
India_004136.jpg,Both,3,"D00, D40, D20"
India_004138.jpg,Crack,1,D20
India_004139.jpg,Normal,0,D50
India_004142.jpg,Normal,0,
India_004143.jpg,Pothole,2,"D40, D40"
India_004144.jpg,Normal,0,
India_004146.jpg,Normal,0,
India_004147.jpg,Crack,1,D01
India_004148.jpg,Normal,0,
India_004149.jpg,Normal,0,"D44, D44"
India_004150.jpg,Normal,0,
India_004151.jpg,Crack,1,"D01, D01, D11, D11, D11"
India_004153.jpg,Normal,0,
India_004154.jpg,Crack,1,"D44, D00"
